The Shawshank Redemption,1994-10-14
Forrest Gump,1994-07-06
Pulp Fiction,1994-10-14
Léon: The Professional,1994-09-14
The Matrix,1999-03-31
Inception,2010-07-16
The Dark Knight,2008-07-16
The Usual Suspects,1995-08-16
Goodfellas,1990-09-19
The Silence of the Lambs,1991-02-14
Se7en,1995-09-22
City of God,2002-08-02
Life is Beautiful,1997-12-20
The Lord of the Rings: The Fellowship of the Ring,2001-12-19
The Lord of the Rings: The Two Towers,2002-12-18
The Lord of the Rings: The Return of the King,2003-12-17
Star Wars: Episode V - The Empire Strikes Back,1980-05-17
Fight Club,1999-10-15
Saving Private Ryan,1998-07-24
Terminator 2: Judgment Day,1991-07-03
Jurassic Park,1993-06-11
The Green Mile,1999-12-10
The Prestige,2006-10-20
Interstellar,2014-11-05
Whiplash,2014-01-16
American History X,1998-10-30
La La Land,2016-08-29
Moonlight,2016-10-21
Get Out,2017-02-24
Spider-Man: Into the Spider-Verse,2018-12-07
Joker,2019-10-02
Tenet,2020-08-22
